Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
IMMU-BC2-1002-FIXT-01	0.21179260405491798	0.00403688339457060	0.70273846817626962	0.00000000000000000	0.00000000000000000	0.06851895279121052	0.01291309158303126	0.00000000000000000	0.00000000000000000	0.02497287864711523	1.11008977300568423
IMMU-BC2-1003-FIXT-01	0.02102244200151970	0.00000000000000000	0.80444426272691938	0.00000000000000000	0.00000000000000000	0.09122733430612251	0.08330596096543834	0.00000000000000000	0.00000000000000000	0.09771960185597070	1.09926738559900938
IMMU-BC2-1004-FIXT-01	0.04016756624329249	0.01391165373094076	0.86518041700868387	0.00000000000000000	0.00000000000000000	0.07584705375472865	0.00414073265193786	0.00075257661041639	0.00000000000000000	0.05044899174233727	1.13645827550041800
IMMU-BC2-1006-FIXT-01	0.19471532088608789	0.00000000000000000	0.70357953005054374	0.00000000000000000	0.00000000000000000	0.06921345902500373	0.00000000000000000	0.03249169003836451	0.00000000000000000	0.04768417578998377	1.10205376585409054
IMMU-BC2-1007-FIXT-01	0.00000000000000000	0.01270678723363739	0.80948147330459430	0.00000000000000000	0.00000000000000000	0.12621961232126874	0.04609628368799679	0.00549584345250276	0.00000000000000000	0.17251551921403557	1.07287429241584853
IMMU-BC2-1016-FIXT-01	0.28540572251886581	0.02268689088276669	0.44441929456242019	0.00000000000000000	0.00000000000000000	0.09557691143722237	0.15191118059872485	0.00000000000000000	0.00000000000000000	0.01963722697486932	1.07325098341602554
IMMU-BC2-1020-FIXT-01	0.31712599093884464	0.04581737574107161	0.48526328738647639	0.00000000000000000	0.00000000000000000	0.14402748776265489	0.00776585817095248	0.00000000000000000	0.00000000000000000	0.02594672409501030	1.10173356821504864
IMMU-BC2-1022-FIXT-01	0.00000000000000000	0.00346677372189791	0.74308840590334968	0.15341577595757760	0.00000000000000000	0.08696420057241325	0.00000000000000000	0.01306484384476153	0.00000000000000000	0.01077105334757257	1.12939093338391361
IMMU-BC2-1023-FIXT-01	0.25899021040447823	0.02385086290911882	0.59126324387518947	0.00000000000000000	0.01620616229566463	0.06590916572232029	0.01844206013146098	0.02533829466176759	0.00000000000000000	0.02522810930165841	1.08946256064896096
IMMU-BC2-1025-FIXT-01	0.00000000000000000	0.00000000000000000	0.78571008321051650	0.00000000000000000	0.00000000000000000	0.13034699478149714	0.07793512197280050	0.00600780003518582	0.00000000000000000	0.00833308430699338	1.15601013540881392
IMMU-BC2-1026-FIXT-01	0.07192999737199904	0.00000000000000000	0.54557133041328509	0.00000000000000000	0.00716266423972197	0.18744036042109424	0.12028541303969667	0.06761023451420307	0.00000000000000000	0.02851637553199393	1.14644032089488590
IMMU-BC2-1031-FIXT-01	0.30174391033729298	0.00564148902845709	0.59369400432424801	0.00000000000000000	0.00792290371800445	0.07962885814978748	0.01136883444221004	0.00000000000000000	0.00000000000000000	0.04955007547354589	1.08325174256502277
IMMU-BC2-1035-FIXT-01	0.00075174425220068	0.00000000000000000	0.47608372419201717	0.00000000000000000	0.00000000000000000	0.22955833084930688	0.05065580298056468	0.24295039772591062	0.00000000000000000	0.01297006302671294	1.25604546303570475
IMMU-BC2-1036-FIXT-01	0.03218619289276238	0.00287516367752750	0.59024689727064494	0.00000000000000000	0.02410889129333746	0.26974306637450279	0.08083978849122489	0.00000000000000000	0.00000000000000000	0.05693281049749082	1.18506766584473922
IMMU-BC2-1047-FIXT-01	0.00000000000000000	0.01042842358391906	0.75580463642018314	0.00000000000000000	0.00000000000000000	0.10038620129733239	0.10253808366957530	0.03084265502899008	0.00000000000000000	0.05489585166785439	1.11631270418628548
IMMU-BC2-1050-FIXT-01	0.26804298037425284	0.00138482808811519	0.68325421310584000	0.00000000000000000	0.00000000000000000	0.01615897631082927	0.02812088950899380	0.00303811261196887	0.00000000000000000	0.04326791772798269	1.09244577035080814
IMMU-BC2-1053-FIXT-01	0.03923845378274182	0.00000000000000000	0.77286979014817014	0.00000000000000000	0.00000000000000000	0.08341055327552277	0.00000000000000000	0.10448120279356525	0.00000000000000000	0.09701020153199176	1.10422834057816233
IMMU-BC2-1075-FIXT-01	0.01385743980840502	0.00000000000000000	0.82938840317797613	0.00000000000000000	0.00000000000000000	0.15675415701361883	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07611193710678989	1.14360717162935099
IMMU-BC2-1096-FIXT-01	0.07249786928197074	0.00000000000000000	0.61377042266282700	0.00000000000000000	0.04867347691327796	0.22900119395577742	0.03598752583274620	0.00006951135340054	0.00000000000000000	0.02437734451178769	1.17319027231409878
